ItemID,Make,Model,Year,Qty,Date,Time
deccddda-f60b-4111-a74e-089655d7ddb1,Ford,Edge,2012,19,2020-03-13T13:34:07Z,2:58
9f7c103a-44ec-4791-bbdd-20b67f14a94e,Mitsubishi,Raider,2007,5,2020-03-08T07:56:30Z,0:24
183c63de-1668-4376-91ac-6343bdeb0bc3,Ford,Ranger,1996,6,2020-03-09T10:56:13Z,20:17
9d48f41b-d662-4ad7-ac94-2b9b771eddf0,Mercury,Grand Marquis,1998,20,2020-03-08T21:24:59Z,11:41
5248a072-c912-4453-8712-7aaa31ca67df,Isuzu,Axiom,2003,12,2020-03-12T09:57:05Z,6:52
5d2fe901-2e14-4090-8ea0-ff4bb02695af,Chevrolet,Malibu,2000,6,2020-03-12T08:26:08Z,12:46
4fafee7a-ac7a-4787-a6b6-03f09a3f1e00,Lincoln,MKS,2009,19,2020-03-12T00:08:11Z,8:36
a26b260e-6cd4-4a7e-9e6a-67322944f20b,GMC,Safari,2005,19,2020-03-12T17:25:01Z,10:29
3c1a02e1-cde9-4494-9f10-324c057144d5,Pontiac,Grand Prix,1966,12,2020-03-09T07:05:40Z,10:52
8315c2d7-b661-4262-aaed-da3c88cafff0,Oldsmobile,Cutlass,1998,18,2020-03-11T20:26:35Z,13:55
7e065c56-ee1c-4702-9a1b-e1f7fafc722f,Buick,LeSabre,2002,12,2020-03-08T13:44:53Z,6:21
66d9943c-2573-4a5d-9231-38c9f399ea6c,Audi,RS4,2007,17,2020-03-10T09:24:59Z,5:59
4a39a436-401f-4b91-96d1-6a53774f3b87,Chevrolet,Corvette,2003,7,2020-03-12T03:33:15Z,6:43
06d2ad4e-7b74-41f9-abec-6ff659032c2e,Honda,Odyssey,1996,20,2020-03-08T10:04:14Z,0:06
304a159f-a340-4229-9414-1030a518d5cf,Ford,Thunderbird,1983,5,2020-03-08T05:23:51Z,2:09
2e0f2cf3-7ec7-4061-becd-42e447d60ba8,Subaru,Impreza,1997,19,2020-03-08T20:46:08Z,12:55
bb1ea279-c35a-4d9c-b5ec-850c8c894177,Buick,Reatta,1988,20,2020-03-10T08:04:34Z,19:07
39363f9f-15dc-455e-b88f-202167aee282,BMW,760,2006,6,2020-03-12T15:06:13Z,8:53
141327f2-9a04-428b-b49c-5a9f7ebea0b6,Volvo,V40,2002,6,2020-03-08T05:07:26Z,0:13
70500ef1-9b6b-4fab-9a3c-97323d8647e6,Subaru,SVX,1993,7,2020-03-13T19:36:20Z,8:35
89dbd5ca-3b85-47f7-b07b-4c71ab196e11,Audi,S8,2001,5,2020-03-11T22:24:45Z,20:33
2e0e1ea4-9dd1-46e0-83c4-3dffb405e85f,Infiniti,G,2005,10,2020-03-09T16:57:36Z,5:19
945915b8-807d-44c6-8b9c-cb90662331d0,Lotus,Exige,2007,13,2020-03-12T09:33:50Z,13:49
12a82385-4201-4f79-93d4-c0bfc96ce68d,Rolls-Royce,Phantom,2009,5,2020-03-12T17:49:18Z,20:33
d3567dfe-02b0-422c-b07a-2e451662c976,Saturn,S-Series,1993,14,2020-03-09T23:44:00Z,13:27
7dfd96b1-39e1-4e5f-ac98-4459e92ff5d9,Volkswagen,Beetle,1967,3,2020-03-12T22:20:34Z,21:48
15b15255-b215-4cfa-b8d5-4b183814f793,Ford,Thunderbird,1997,7,2020-03-12T12:29:11Z,4:26
faea599e-ed0a-420e-a74c-659b42954255,Dodge,Nitro,2011,4,2020-03-11T07:36:53Z,5:58
27aa428d-1c55-4974-809a-ff9f0eacc8fe,Isuzu,Stylus,1993,9,2020-03-09T00:42:53Z,13:15
0fb2820b-7afb-49eb-aaf9-0eda49fc1354,Jaguar,XJ Series,1995,14,2020-03-11T02:30:58Z,12:20
5a3a7a0b-8697-41a0-9041-d2828dadeccd,Suzuki,Sidekick,1991,11,2020-03-08T18:06:46Z,15:20
ef2d0516-ea89-4e7a-a3c0-cc244fbb8a4e,GMC,Savana 2500,2012,14,2020-03-11T15:44:09Z,8:52
c6e921d6-6dab-42ae-8414-d632372348f0,Mazda,MX-5,1991,9,2020-03-10T05:55:43Z,23:47
7100ebd0-b5ec-4f30-870f-768d951c76fc,Cadillac,CTS,2011,4,2020-03-10T17:29:23Z,5:22
240108b9-ee78-4c25-a0ca-7462fde8490c,Toyota,MR2,1992,18,2020-03-12T05:08:17Z,19:33
db741dca-1730-41ad-b156-a0732118f383,Suzuki,Swift,1992,19,2020-03-10T01:38:13Z,2:04
285c81a9-550d-4c64-8555-a949e1024b9e,BMW,7 Series,1998,10,2020-03-09T21:12:24Z,15:45
9c3d0d69-442a-410d-a5e0-154a7389cebd,Lincoln,Mark VII,1984,14,2020-03-10T20:36:01Z,18:04
6af6c942-31da-47f7-a42f-4c1d1f8028f2,Hyundai,Accent,1996,16,2020-03-11T05:44:11Z,14:06
2a8eada9-69b8-4a5d-b49f-ba0c0a495a25,Ford,Expedition,2000,1,2020-03-11T23:05:38Z,1:19
d70a4eb3-4189-40ff-a146-ee479550478c,Mercury,Tracer,1999,12,2020-03-12T13:05:06Z,0:32
5b88298a-567d-471f-88a0-0e4f2619f474,Plymouth,Laser,1991,19,2020-03-11T12:02:27Z,7:46
1f9bc385-bff7-4cb8-acfb-b159280ec496,Mercury,Sable,2001,4,2020-03-13T08:29:44Z,12:58
54189a11-0cd3-4b16-9b9c-62e5a4570093,Honda,Civic,2002,1,2020-03-08T09:38:11Z,2:50
158b7172-2c26-4f20-ab30-ba7bb7c1aa91,Chrysler,Cirrus,1998,20,2020-03-10T01:36:39Z,19:09
34243b88-fe9e-4f29-b2c3-76cf8d9ba6b5,Pontiac,Bonneville,1994,4,2020-03-09T22:51:30Z,16:11
cc5b1e18-c4db-4c1b-8e48-235abe00dc69,GMC,Yukon XL 2500,2009,12,2020-03-11T19:42:14Z,17:19
d2b49a63-5194-4294-b722-821e0c2e135f,Mazda,Mazda6,2012,14,2020-03-13T16:17:35Z,17:39
2491dab4-a7ee-4387-a5ea-8a168df60632,Chrysler,PT Cruiser,2008,1,2020-03-10T02:19:24Z,6:44
e21e1414-dd7b-4319-a800-1164aa9951ab,Ford,Focus,2011,8,2020-03-12T14:04:00Z,0:49
8b8b24a7-dbdf-41c7-93f4-eaf6d0bc50a3,Ford,Courier,1987,10,2020-03-08T19:29:53Z,3:15
1c8388e5-dec3-44a8-9307-33d2feafd07c,Honda,Prelude,1994,8,2020-03-10T17:07:11Z,11:26
071cef2b-c45d-404c-bdbe-5e023468f8c3,Toyota,Camry,1992,15,2020-03-10T00:36:16Z,9:50
5c48c2b0-3300-4794-9c18-0ce9c654f53f,Hyundai,Santa Fe,2003,1,2020-03-11T13:07:50Z,17:46
60d211c2-7129-4902-acb8-ae1adbf8298e,Maserati,GranTurismo,2012,8,2020-03-12T15:32:05Z,9:40
76804890-3568-48d8-814a-7974da50c459,Acura,ZDX,2010,5,2020-03-11T04:41:53Z,5:24
cf21e5dc-40d4-4a8d-aba0-9db4c2f1d892,Ford,Mustang,2012,18,2020-03-08T02:00:02Z,7:58
3d4a6a8e-7270-4d74-94eb-917b98df8fc9,Dodge,Viper,2002,12,2020-03-11T13:13:01Z,13:57
8b43d5e5-7e10-43d3-985b-3dc69d429c12,Pontiac,Firefly,1989,6,2020-03-13T22:14:41Z,9:11
b7562747-9d28-4e64-8475-1ac47a62b334,Volkswagen,Touareg,2008,2,2020-03-10T22:15:22Z,9:36
105c3524-0179-4065-bbb5-7c5c81abbe4f,Suzuki,Esteem,1998,13,2020-03-09T19:51:01Z,11:35
34b1e217-84bd-444f-a874-7045a9a6df76,Mazda,Familia,1987,6,2020-03-10T11:15:50Z,4:30
2cecf273-4375-417f-95a2-6ca97fb3e66b,Ford,Mustang,1965,5,2020-03-12T11:17:53Z,22:14
1976b8b9-8d2d-4f72-99da-9fb0e59e3981,Kia,Optima,2012,19,2020-03-13T18:13:21Z,1:53
13eed198-036b-4793-bb1c-b2bf936ef679,Honda,CR-V,2012,7,2020-03-08T21:51:25Z,9:18
fae799a1-ddc3-4a06-b2fe-36036e9e0ce3,Ford,Ranger,1993,20,2020-03-09T09:32:55Z,3:01
767bcdbd-80c3-4226-b053-c01d06315880,Pontiac,Sunbird,1985,15,2020-03-10T17:38:45Z,7:28
52fb6cc3-6f86-4f07-a59e-183f654060e6,Mazda,MX-6,1989,16,2020-03-11T09:42:13Z,7:26
5440d877-6ff1-4d54-900d-387d3a4d30ec,Mercury,Lynx,1987,17,2020-03-10T18:58:32Z,15:46
23c98d48-68b5-4c38-a317-ff2db4170405,Oldsmobile,Aurora,2002,16,2020-03-10T12:18:23Z,21:21
c5180c89-39fb-47bb-a25a-43de3110bfec,Saab,9-2X,2005,16,2020-03-11T16:09:31Z,9:45
9478dc68-3790-4d76-a570-92aa3a9ecd1a,Lexus,RX,2010,17,2020-03-13T23:07:49Z,15:18
19d805aa-c03b-4d01-bfad-622340c71f9d,Honda,Pilot,2008,7,2020-03-10T03:54:52Z,9:51
3ccf16a1-19b3-4a45-89ab-0a64a5620665,Honda,Civic,2001,18,2020-03-10T15:57:50Z,9:33
b41c2a18-b260-4e51-a074-45cee4d84584,Mazda,Familia,1991,18,2020-03-08T11:33:40Z,23:14
f0aa35e6-03fb-4241-a554-ff0ba5676bae,Pontiac,Bonneville,1989,2,2020-03-09T18:15:33Z,20:12
e2ae2583-265a-4246-9c96-1a82c9b4faa5,Subaru,SVX,1997,12,2020-03-08T14:39:40Z,0:39
c3cb438d-3ab4-44c2-9431-118fd8c167fe,Chevrolet,Cruze,2013,19,2020-03-12T18:50:57Z,13:57
8b58595d-0045-48d0-9a39-c52a5d4f9e8e,Cadillac,Seville,2002,10,2020-03-12T20:18:12Z,11:44
7c267e42-78b7-429d-9912-c9485206684f,Lincoln,Mark VII,1984,2,2020-03-08T03:29:01Z,10:13
60bed3cf-9d23-4c9e-9e66-4764388e34e0,Honda,Odyssey,1998,19,2020-03-11T11:41:48Z,18:10
1fc9b12b-b5ab-4b39-802f-f928f3718bcc,Isuzu,i-290,2008,5,2020-03-11T10:56:44Z,14:03
af41d3d1-2bc0-4542-b467-a9a303213502,Mitsubishi,Eclipse,1993,8,2020-03-08T17:55:55Z,3:22
3a5b4353-66bd-4aca-840f-af2957d5fae0,Pontiac,GTO,1968,7,2020-03-08T22:58:55Z,10:16
eca884f9-a373-4a7a-b360-4bd314b4df6b,Audi,80/90,1988,13,2020-03-09T07:24:01Z,12:10
22653cbc-7b74-4243-b5f0-0ec69f33a7cb,Isuzu,Hombre Space,1997,7,2020-03-08T10:45:47Z,3:56
94e51f5c-c9aa-481d-acc3-d49fc01a8e93,Dodge,Grand Caravan,2003,5,2020-03-09T04:49:22Z,16:39
3bdb781e-022d-4b4c-bea6-cc3f22e554db,Hyundai,Equus,2012,4,2020-03-13T03:42:22Z,19:43
54114a25-5373-4317-a14a-605a189b3a98,Ford,Crown Victoria,2005,9,2020-03-13T23:52:43Z,18:58
dfa1cc3a-10f5-4ce1-a659-99dd12a2ef7b,Eagle,Premier,1992,7,2020-03-12T21:11:47Z,12:22
b0d819b2-9e79-42d8-b750-e5709f4c4085,Buick,Rainier,2005,11,2020-03-09T13:58:45Z,2:30
92804fec-a663-4a85-991f-be18af72e4da,Eagle,Vision,1994,20,2020-03-08T02:09:01Z,11:36
668de38c-3ada-4b69-8987-1e43a0f937ad,Mitsubishi,Mirage,1989,19,2020-03-12T00:00:12Z,19:18
aa1f9ef7-8bfe-470c-8212-2b4d7ac690e5,Ford,Ranger,1992,16,2020-03-09T17:52:02Z,21:05
b75749cf-87c6-4df5-8b15-d984e7ac51c9,Ford,F150,1994,20,2020-03-08T04:36:10Z,4:02
96611706-d7ed-42c5-86a4-a22a8a028518,Mitsubishi,Pajero,1991,13,2020-03-09T14:16:56Z,0:25
861aa5ff-a145-4250-b861-6cdfd1c69785,Buick,Century,1994,18,2020-03-09T21:15:16Z,23:08
ffb340a9-380f-4d51-8702-ab64123dcefe,Dodge,D250 Club,1993,8,2020-03-11T09:08:23Z,8:39
fb186fcb-c856-431a-84ae-c83d15aad101,Chevrolet,Sportvan G30,1996,13,2020-03-10T12:25:14Z,1:52
b3134bd8-f413-4a5c-aee2-ffc85e282a17,Pontiac,Firebird Trans Am,1986,20,2020-03-11T11:12:21Z,8:55
dc896b78-fce0-400d-a390-f32bb3d4bb55,Pontiac,Safari,1987,14,2020-03-12T15:32:53Z,14:31
0fd5aa60-5145-43eb-81ab-0207edca7d61,Mercedes-Benz,W201,1986,1,2020-03-13T09:29:30Z,1:39
11c82a7a-0197-4333-8a2e-d902f9d65147,Mitsubishi,Pajero,1985,11,2020-03-08T00:13:18Z,8:25
2106ec31-da16-4bd4-970f-733ad355e62b,Dodge,Ram 2500 Club,1999,14,2020-03-10T08:08:17Z,4:36
184205ab-875a-4d0c-ad9a-34a131c7f4e6,Chevrolet,Equinox,2006,2,2020-03-08T09:29:31Z,16:25
ffed81c9-a789-4c50-9124-205d14386f3e,Ford,Ranger,2004,19,2020-03-09T10:45:35Z,5:55
817a36b0-83a5-4f2a-b5d3-62ce1f5c037a,Ford,F450,2008,16,2020-03-09T08:58:41Z,18:06
30f45249-7f28-4121-a014-1d89cfcfd001,Mercedes-Benz,CLK-Class,2007,15,2020-03-09T13:38:51Z,18:30
f8129f3f-bbc4-4eda-9fc0-61add7db9f7e,GMC,Suburban 1500,1999,14,2020-03-08T18:11:41Z,23:47
f10fbbaf-c7b7-45f5-ba00-4b99f5602df1,GMC,Envoy XL,2005,14,2020-03-09T02:08:42Z,22:41
41923312-e2ed-48eb-ac3d-1913e098c16e,Jeep,Wrangler,2007,19,2020-03-13T18:57:46Z,4:20
f3d638a7-0002-4cae-a2d2-4bc77512a885,Audi,S4,2010,15,2020-03-09T21:18:51Z,1:43
0225fcf6-54a0-481b-bd4d-88b2dbd2d1f6,Mazda,626,1989,19,2020-03-10T08:58:40Z,18:27
e3bb9210-c3d0-4938-b4e5-75b4fefddd1c,BMW,3 Series,1993,16,2020-03-12T18:40:35Z,5:46
983454db-c1cb-4fa6-94e5-9c6165cda355,Acura,RL,2009,7,2020-03-13T18:24:05Z,23:32
482eb3da-e4a8-4e28-a161-98f36e64f768,Toyota,Highlander,2010,4,2020-03-12T08:09:31Z,16:16
4080af53-9cce-4bb6-b53f-1a6aae65b9e4,Ford,Taurus,2010,4,2020-03-12T23:50:50Z,7:01
c617ecda-10b1-4e0f-9058-5d1015e834c4,Oldsmobile,Cutlass Cruiser,1993,6,2020-03-11T20:42:09Z,11:21
143b1710-a4fd-44a3-85d0-93823a25eb9b,Volkswagen,GTI,2009,15,2020-03-12T10:31:49Z,0:11
5370a392-68e3-4a0c-9530-a67ea9520d68,Mitsubishi,Pajero,1992,18,2020-03-12T11:18:53Z,3:16
4d5aaa02-456d-4b20-ae99-2e1a741aedb0,Oldsmobile,Intrigue,1999,13,2020-03-08T12:43:56Z,23:45
f0897747-3843-4d0a-8f92-522546d87416,Suzuki,Reno,2007,19,2020-03-13T07:09:37Z,10:57
552f3255-b511-444e-9dc6-f6fa1e19518f,Audi,TT,2010,18,2020-03-11T20:32:24Z,12:45
1784228b-9b22-4832-aa7d-03984d4802c7,Mercedes-Benz,E-Class,2001,10,2020-03-10T01:46:00Z,18:28
8fd974f5-a17e-4484-a822-634ffc5ef221,Ford,LTD Crown Victoria,1993,19,2020-03-12T00:27:06Z,4:57
ce2678a3-674f-43c2-b04c-2bd4344fe7a1,Chrysler,Concorde,1999,7,2020-03-12T22:33:50Z,17:44
dd44ed30-16c0-4321-84ad-4e5793d45691,Pontiac,Montana,2003,15,2020-03-12T19:57:43Z,13:25
d732c492-6d5b-471b-a577-699c891c3b28,Ford,Tempo,1993,10,2020-03-12T09:18:40Z,13:20
e04791e2-a366-4dc3-8434-675df235c8b5,Suzuki,Sidekick,1992,13,2020-03-08T08:06:48Z,0:17
48daeb83-f6cd-49c0-b138-df043c550b37,Chevrolet,Cavalier,2002,7,2020-03-12T02:55:30Z,4:54
bcd8042e-f0c6-46e7-92a3-219618a51047,Ferrari,612 Scaglietti,2007,15,2020-03-08T03:55:03Z,3:57
44c7a864-2121-45a8-9100-4c12b97a8241,Volvo,S60,2008,4,2020-03-08T14:01:19Z,5:33
9aebcb26-980a-4116-a491-5c19a907afe3,Chevrolet,HHR Panel,2006,6,2020-03-08T23:51:59Z,20:40
8d704983-3139-48be-bfcb-390f73fa6ef0,Lexus,LX,2006,19,2020-03-12T19:35:09Z,21:14
d2c4c259-ea25-4bd2-8873-1224c9eaf54c,Ford,Festiva,1990,11,2020-03-12T18:18:06Z,16:31
0a2d120c-7daf-449c-ab22-f4a31de1d55f,Lotus,Esprit,1997,7,2020-03-12T05:39:03Z,14:06
b417f49f-bbf3-4219-a47a-1554c5b09d1f,Lincoln,MKS,2011,1,2020-03-11T22:48:03Z,18:05
9b05536d-9008-4077-9c8a-545baf965ebe,Dodge,Ram Van 2500,1999,6,2020-03-10T04:49:30Z,16:13
b37986e3-3a1d-4b88-a6b1-ccd4565fb0b5,Audi,A5,2009,11,2020-03-10T12:38:04Z,10:16
8e749f7b-670e-461b-b291-381069afa881,Jeep,Cherokee,1996,5,2020-03-09T13:27:31Z,7:01
c8e40f08-8e1f-4a38-bcaf-7bb7476da3ee,Toyota,Land Cruiser,2009,15,2020-03-10T12:04:28Z,17:30
cc89310f-20c9-4125-803e-4b6ecb13cd8f,Pontiac,Grand Prix,2007,1,2020-03-12T14:13:39Z,4:22
98069cd5-f314-453d-a7d1-e406260d58e1,Land Rover,Range Rover,1991,4,2020-03-10T08:39:54Z,9:32
009a1b8d-8c8f-42dd-bef1-2fc850c5d603,Lincoln,Navigator,2008,20,2020-03-11T15:21:50Z,20:08
49b80ac3-10fa-45b6-8469-84c53e62bd0c,Chrysler,Voyager,2001,19,2020-03-13T23:13:42Z,5:10
38bd67fe-441d-46ca-bc01-1b09e85f97bc,Volvo,240,1992,5,2020-03-12T01:25:15Z,20:51
1e09dae1-42bb-4a71-8489-979a4209f0b1,Ford,Mustang,1969,6,2020-03-08T10:08:04Z,18:57
9f4fdb69-4d73-4544-9be4-326bd331d7d7,Land Rover,Sterling,1991,19,2020-03-13T10:22:31Z,8:47
66043ac1-6394-4913-a4fb-28ea2c802078,Kia,Sportage,2007,11,2020-03-12T14:30:21Z,9:09
8fa37641-34b9-442c-aa96-2d9d026479dd,Pontiac,Sunfire,1996,13,2020-03-12T15:45:47Z,1:09
610a60cd-1043-4d85-94cd-b949965a8596,Buick,Century,1994,3,2020-03-08T06:45:24Z,1:05
301bfa58-581a-4705-a334-3c7991f4c160,GMC,Sonoma,1998,14,2020-03-08T10:55:48Z,22:51
d32ce145-8a96-4f1d-934d-2c34bcae6094,Ford,F350,2003,13,2020-03-09T19:23:07Z,11:20
ca07e65c-6c4d-46ef-8946-d27801eee67b,Alfa Romeo,Spider,1994,13,2020-03-12T11:32:17Z,11:39
0e924bbb-7dd6-4d74-8057-18ffc83b8d2b,Mitsubishi,Montero,2004,12,2020-03-12T09:18:50Z,11:34
069f5e67-751d-4619-9002-909da70d1086,Isuzu,Rodeo,1993,11,2020-03-13T16:01:49Z,17:18
6fefa9ac-66dc-4be9-b3ae-8549dea8d2a2,Toyota,4Runner,1992,11,2020-03-10T00:49:46Z,18:20
994d7909-815c-4d0f-a685-06bf6b77ad58,Volvo,V70,2010,20,2020-03-08T00:55:26Z,3:44
d4a3e4f3-eac2-40a6-8641-c878aa6aa8fa,Oldsmobile,Cutlass Supreme,1996,5,2020-03-08T06:07:41Z,11:09
479c9a22-03ce-4f5c-9d2e-f58b3b20378f,Chevrolet,Corvette,2003,18,2020-03-12T20:10:47Z,6:10
320715fb-770f-4cb6-adc7-3d27eb73c564,Pontiac,Grand Am,1990,16,2020-03-10T14:52:01Z,12:41
96b16500-34f9-4e87-a685-544980b0b220,Land Rover,Defender Ice Edition,2010,17,2020-03-11T02:36:57Z,23:41
a393a1f0-b01d-4532-885e-2c49485d3212,Jaguar,XK Series,2013,17,2020-03-13T18:55:11Z,8:05
a87b5891-ec95-40a9-8df2-4d31350e1aca,Buick,Century,1984,15,2020-03-12T11:26:19Z,13:55
1ce3ca26-410e-4178-ad9b-d651adc481f7,Ford,Escort,1992,2,2020-03-08T09:39:52Z,19:30
4bf87bf5-fc36-433c-9206-4f8ef332c9f3,Rolls-Royce,Phantom,2005,17,2020-03-09T06:18:43Z,13:58
f5a09592-7d94-4d84-80a4-0ee218f96c79,Infiniti,G37,2012,7,2020-03-13T18:50:24Z,2:38
bda97ab6-c061-43aa-ba61-cfefcb9923b3,Chevrolet,Suburban 2500,2010,14,2020-03-08T18:16:58Z,6:30
f4384c96-3393-4b18-827f-75d5ae5f555d,Mercedes-Benz,C-Class,2009,13,2020-03-08T21:33:23Z,9:38
12c849b7-7010-4305-b7c0-2f8ea11d1ac1,Cadillac,DeVille,2000,6,2020-03-11T10:14:37Z,6:42
ca33e172-895f-4be6-ad49-99946a2f4ec1,Chevrolet,3500,1997,16,2020-03-12T04:36:11Z,15:54
c9f97f45-a657-43b6-9f07-ff9c5b14ddc3,Acura,RL,1997,20,2020-03-12T14:24:35Z,8:14
51e16323-23fe-4eb7-a478-03fa2541ef70,Volkswagen,Golf,1998,2,2020-03-11T04:14:08Z,0:53
77c44462-9d3b-4fe4-ab6f-ca5db99213e8,Chevrolet,G-Series G20,1994,7,2020-03-10T17:19:14Z,3:09
1af2f862-3a63-455b-94ae-226028e37e21,Chevrolet,Corvette,1999,12,2020-03-08T21:31:11Z,4:00
5f47b357-591f-4af2-8cdf-399b6b20b03e,Mercedes-Benz,M-Class,2011,16,2020-03-11T04:39:38Z,8:24
724ad8ab-8b71-4f6a-95f8-6fa57900a51f,Dodge,Avenger,2010,7,2020-03-08T06:25:23Z,13:30
d22ef0f6-1585-4233-a9ce-0d3ef90dcaf2,Volkswagen,Cabriolet,1995,19,2020-03-13T01:41:51Z,17:15
92b52913-2f3e-4248-bfef-dbd957217af5,Mercedes-Benz,G-Class,2011,2,2020-03-08T00:20:14Z,8:56
4a562a08-403d-4849-9a73-9dae003338c3,Audi,Q7,2010,11,2020-03-11T00:10:48Z,1:26
7a165898-d49a-4b10-84f5-1bd040887cd1,Dodge,Charger,1969,3,2020-03-11T18:20:57Z,4:38
94b09c5e-06f9-4afb-b485-a74fa01951b9,Ford,Explorer,1997,20,2020-03-10T16:18:29Z,1:26
87251721-92a9-449b-8415-78c6b13b6f50,Pontiac,Firebird,1989,1,2020-03-08T05:43:23Z,15:24
558566b9-6b58-4daa-b9b8-e26e04b1169c,Chevrolet,Express,2012,1,2020-03-13T12:01:04Z,4:52
dc8e4ba9-597c-4b02-93e9-51e13bafb7b0,Chevrolet,Impala SS,1994,17,2020-03-13T02:00:26Z,9:03
e6a13833-43ec-4e0d-892a-75e847f990c5,Dodge,Ram 2500,2005,16,2020-03-12T22:19:06Z,1:28
2b7e969e-77bd-4207-99c1-32d44d5df214,Suzuki,Aerio,2004,9,2020-03-12T07:39:18Z,1:48
97b4e24f-27e7-45c5-a161-770bae79d500,Lexus,GS,2005,10,2020-03-12T12:47:39Z,11:00
2b9fdbc0-a554-44de-a9f1-25969a43eb6c,Ford,Thunderbird,1958,17,2020-03-13T23:28:57Z,13:21
1c9fd764-e473-471a-aa0d-c69c965c8851,Tesla,Model S,2012,2,2020-03-09T16:49:13Z,21:19
13be7b9b-41e0-4dd3-89c6-68e35a852e72,Lincoln,Mark VIII,1996,12,2020-03-13T20:54:42Z,9:17
7cc447bf-5f8b-42df-88d0-5a5b37b8ae65,GMC,3500 Club Coupe,1995,15,2020-03-09T00:43:54Z,22:29
eed2ac91-a109-43b4-9ffc-95de910dfb75,Volkswagen,Jetta,1994,1,2020-03-10T16:45:31Z,6:52
2ab0d583-7139-477d-9356-1d6b324f5a18,Ford,LTD Crown Victoria,1984,13,2020-03-08T06:13:02Z,19:13
38685d7c-9f49-4da6-87b7-06aeb96676ae,Audi,S6,1995,7,2020-03-10T03:38:50Z,16:40
3dd18b17-4a0c-453a-8bbd-409b6c8f1a6d,Acura,TSX,2008,12,2020-03-09T22:25:09Z,12:52
8d288127-4116-401a-be58-c66449592fb8,Pontiac,Bonneville,1993,4,2020-03-09T15:22:30Z,8:14
a7b7ae0f-1e55-4615-87ce-b81606de9ee5,Dodge,Dynasty,1993,17,2020-03-09T04:02:17Z,4:47
